category,receipt word
1,"미니사이즈의 가래떡핫도그는 눈으로만 봐도 앙증맞아요.    계피향이 은은한 팥고물에 겉은 바삭하고 속은 쫄깃해 따뜻할 때 먹으면 아이들 건강 간식으로 최고예요.     냄비에 팥 두른 팬에 약한 불로     노릇해질 때까지 굽고, 칼집을 깊게 내면 떡이 익으면서 자연스레 벌어져 공간이 생겨요.  칼집 속에 앙금을 짜 넣고     다진 호두와 피칸을 뿌려 마무리. 앙금에 꿀을 살짝 발라 다진 견과류를 뿌리면 잘 붙어요."
1,"늘 먹던 밑반찬이 지겨울 때 뚝딱 만들기 좋은 메뉴예요.      달달하면서도 부드러운 단호박과 고소하면서 바삭한 호두 식감이 어우러져 계속 먹어도 물리지 않아요.     단호박은 껍질째 깨끗이 씻어  씨를 파내고 먹기 좋게 사각  썰고, 호두는 반으로 가르고,  식용유을 넣고  한 번 더 조려 마무리."
1,"매년 돌아오는 빼빼로데이.     아이가 친구 준다며 사달라는 걸 마냥 외면하기도 어려워요.     이번에는 아이와 함께 만들어 유치원갈 때, 학교 갈 때 손에 들려 보내주세요.     볼에 따뜻한 물을 담고   작은 볼에 초콜릿을 담아 중탕으로   전자레인지에 10초간 돌리고   저은 뒤 또 10초 돌려 완전히   녹이고, 초콜릿에 물이 들어가면 굳으니 랩을 씌워요.  과자스틱에 초콜릿을 묻혀  유산지 위에 두고, 상자에 구멍을 뚫어 꽂아서 초콜렛을 굳혀도 좋아요.   스프링클을 뿌려 장식하고  초콜릿을 완전히 굳혀 마무리. 기호에 따라 다진 아몬드나 땅콩을 뿌려도 좋아요."
1,"진한 고기육수와 푸짐한 건더기가 매력적인 육개장.     혼자서 해먹기엔 조리과정이 부담스럽죠?    매콤한 육개장 양념과 냉장고 속 물만두로 비슷한 맛을 내봤어요.       밥이 없어도 한 끼 식사로 든든해요.   을 고루 섞고,  끓는 물과 다시마를     넣고 끓으면 다시마를 건진 뒤     양념에 버무린 채소와 대파를     넣어 5분 정도 끓이고,  물만두를 넣고 3분 정도     끓이다가 달걀을 풀어 넣고     한 번 더 끓여 마무리. 소금으로 간을 맞추세요."
1,"먹다 보면 꼭 몇 개씩 남는 탕수육!      때깔 나는 메뉴로 변신시켜보는 건 어떨까요?      칠리소스 만들어 탕수육에 빨간 옷을 입히니     ‘이거 진짜 남은 탕수육 맞아?’ 하는 감탄사가 절로 나오네요.     양파는 다지고,  청양고추는 송송 썰고,를 만들고,  탕수육을 키친타월에 올려  전자레인지에 1분 정도 돌리고,  달군 팬에 식용유을 넣어 끓이고,  데운 탕수육과 청양고추를 넣고  살짝 버무린 뒤 밥 위에 올려  마무리."
1,"노오란 호박 속 알차게 담긴 영양 한 그릇.     고기 없이도 몸보신하기 좋네요.       쫀득한 밥 속 살짝 씹히는 대추의 달큰함과 밤의 고소함, 호박의 단맛이 잘 어울려요.      영양가 많은 호박 껍질까지 쪄냈으니 아낌없이 드세요.      쌀과 찹쌀은 1시간 전에 불려 놓으세요.   대추는 깨끗이 닦아 씨를 빼고  3등분하고, 밤은 껍질을 벗겨  반으로 나누고, 대추는 세로로 칼집을 넣어 돌려 깎듯 썰어 씨를 제거해요.   수삼이나 콩 등 다양한 재료를 추가해도 좋아요.  불린 쌀과 찹쌀에 물를 두르고  약한 불에서 볶아 껍질을 벗기고, 껍질이 벗겨지며 파랗게 변할 때까지 볶아주세요. 센 불에 볶으면 딱딱해져요.  밥이 완성되면 은행을 넣고 고루 섞어  단호박 속에 채워 넣고,  김 오른 찜통에 넣고 10분간 쪄서  마무리. 뚜껑을 닫고 쪄 주세요."
1,"와인이나 진한 커피 한 잔과 잘 어울리는 메뉴예요.     계핏가루를 뿌려 향도 좋고 보기에도 근사해서 손님상에 디저트로 내도 손색없네요.     버터, 설탕이 들어갔지만 생각보다 많이 달지 않아요.     마지막에 맛을 보고 설탕 양을 조절하세요.      무염버터일 경우 소금을 넣어 간해요.   단호박을 깨끗이 씻어 씨를  파내고 전자레인지에  2~3분간 익히고,  익힌 단호박을 도톰하게  C자로 썰고,   버터는 전자레인지에 30초  돌려 녹인 후 단호박에  고루 버무리고,  팬에 호박을 올려 중간 불로  노릇하게 구워 꺼내고  설탕, 계핏가루, 아몬드를  뿌려 마무리. 백설탕 대신 황설탕을 사용해도 좋아요."
1,"무를 큼직하게 썰어 표고버섯과 함께 간장 양념에 조린 반찬이에요.    가을무의 달큰하고 시원한 맛과 향긋한 표고버섯 향이 어우러져 한층 더 깊은 맛을 느낄 수 있어요.      무는 도톰하게 썰고,  표고버섯은 밑동을 뗀 뒤 어슷 썰고, 칼을 뉘어 어슷하게 썰면 버섯의 두께가 일정해요.  냄비에 무와 다시마를 넣고  무가 잠길 정도의 물을 부어  약한 불에서 끓이고, 끓으면 다시마는 건져 한입 크기로 잘라주세요.   무가 반 정도 익으면 표고버섯과 재료를 넣어 중간 불에서  조리고, 이쑤시개로 무를 찔러 반이상 들어가면 버섯을 넣어요.  국물이 자작해지면 한입 크기로 썬  다시마를 넣어 마무리. 접시에 담고 통깨를 뿌려주세요."
1,"김장철 앞두고 지난해 담근 김치가 아직 많이 남아 있다고요?      그렇다면 냉동실에 얼려둔 오징어에 두부, 김치를 넣고 시원한 오징어김칫국을 끓여보세요.      숙취해소와 피로회복에 좋은 오징어의 타우린 성분이 개운하게 속을 풀어줘요.     오징어는 깨끗이 손질해  한입 크기로 썰고,  두부는 한입 크기로 길게 썰고,  배추김치는 송송 썰고,  풋고추는 어슷 썰고,   냄비에 물으로  간을 하고,  풋고추와 두부를 넣고 한 번  더 끓여 마무리."
1,"불타는 금요일엔 직화구이 술상이 어울리죠?    석쇠에 구워 불맛이 느껴지는 고기, 대파, 마늘 꼬치삼총사.    따뜻할 때 시원한 맥주와 함께 먹으면 더 맛있어요.      쇠고기는 에 30분간 재우고,  대파는 5cm 길이로 썰고,   마늘은 끓는 물에 3분 정도 익히고,  대파, 마늘, 고기를 각각 꼬치에 꽂고, 나무꼬치를 물에 담갔다가 사용하면 구울 때 쉽게 타지 않아요. 재료별로 꽂아야 익는 시간을 맞추기 쉬워요.  석쇠를 센불로 달군 뒤 중약불로  줄이고 꼬치를 앞뒤로 돌려가며  고루 구워 마무리. 타지 않게 일정거리를 유지하고 남은 고기 양념을 재료에 발라가며 구워요."
1,"케첩 맛이 듬뿍 느껴지는 달착지근한 소시지야채볶음이 아니고요.     소주와 함께 즐기는 본격 성인용 버전 소야랍니다.     얇게 썬 마늘과 매콤한 스리라차 칠리소스를 넣어 볶으니 안주로 딱!     양파와 피망, 양배추는 한입 크기로  썰고, 마늘은 얇게 썰고,  비엔나소시지는 칼집을 내고, 기름기가 싫다면 끓는 물에 살짝 데쳐서 사용해요.   달군 팬에 식용유으로 대체하세요."
1,"밥과 김치는 볶고, 비비고, 끓이고 어떻게 해도 맛이 보장되는 최고의 조합이에요.     이번에는 과감하게 비벼봤어요.      오이를 소금에 살짝 절여 재빨리 볶아 넣는 게 더 맛있게 즐기는 팁이랍니다.      달걀프라이와 김가루를 더해 즐겨도 깔끔해요.     오이는 얇게 썰어 소금를 두른 팬을 센 불로  달궈 오이를 넣고 살짝 볶아 건지고,  밥 위에 김치와 오이, 날치알을  올리고 을 곁들여 마무리. 취향에 따라 달걀프라이와 김가루를 더해도 좋아요."
1,"피시소스로 간하고 청양고추로 매운맛을 더한 닭고기볶음이에요.    보기에 하얗다고 만만히 봤다가는 큰코다쳐요.    금요일 밤 술안주로 반전의 매력이 있는 하얀닭고기볶음 어떠세요?    피시소스가 없다면 멸치액젓를 두르고  페페론치노를 볶아 매운 향을 내고, 페페론치노를 반으로 갈라넣으면, 더 강한 매운맛을 낼 수 있어요.  센불로 올려 닭고기를 넣고  닭이 반 이상 익을 때까지 볶고,  양파, 대파를 넣고 닭고기가  다 익을 때까지 볶은 뒤 청양고추를  넣고 한 번 더 볶아 마무리."
1,"경상도 지방에서 많이 먹는 배추전에 싱싱한 굴을 올려 함께 부쳐봤어요.     달큰하고 아삭아삭 씹히는 맛이 살아 있는 배추와 담백한 굴 맛이 어우러져 간식으로도 술안주로도 손색없답니다.     배추 잎은 깨끗이 씻어   굵은 줄기 부분에 길게 칼집을 내고, 배추가 둥글기 때문에 칼집을 내주면 전을 편편하게 부칠 수 있어요.  굴은 소금물에 흔들어 씻어  물기를 빼고, 고추는 송송 썰고, 은 고루 섞고,  배추와 굴에 밀가루를 묻힌 뒤  여분의 가루는 털어내고,  달군 팬에 식용유를 두르고  배추를 반죽에 담갔다가 꺼내  팬에 올리고,  나머지 반죽에 굴을 넣고  잘 섞어서 배추 위에 올리고  고추도 올려 앞뒤로 노릇하게  지져 마무리.  을 곁들여 드세요."
1,"요즘은 다양한 시판 소스가 있어 보다 쉽게 요리를 할 수 있지만 가끔은 덜 자극적이게 즐기고 싶을 때가 있죠.     그런 날엔 재료를 하나하나 볶고 끓여가며 요리를 완성해보세요.     준비해야 하는 재료의 종류는 조금 늘어나지만 훨씬 더 깔끔하고 입에 맞는 요리를 만들 수 있을 거예요.       새우살은 옅은 소금물를 넣고 중간 불로  끓이고, 홀토마토는 미리 으깨 두세요. 믹서에 살짝 갈아도 좋아요.  끓어오르면 밥을 넣고 섞어 끓이고,  물기가 줄어들면 오븐용기에 담고  치즈를 뿌려 200℃로 예열한 오븐에  노릇하게 구워 마무리. 팬에서 바로 치즈를 뿌려 뚜껑을 덮고 약한 불로 녹여도 좋아요."
1,"먹고 남은 쇠고기가 냉동실 한 구석을 차지하고 있다면 밥과 함께 후다닥 볶아봐요.     다른 요리에 쓰기에는 애매하게 남은 채소도 모두 모아 넣어요.    별다른 양념 없이 간장으로만 간을 맞췄는데도 완벽한 한 끼 식사가 완성!     갑자기 방문한 손님에게 대접해도 손색없답니다.     쇠고기는 키친타월에 밭쳐     청주를 넣어 간을 하고,     숙주와 부추를 넣어 재빨리 섞은 뒤     바로 불을 끄고,  그릇에 담고 달걀프라이를 만들어     얹어 마무리."
1,"수능 당일의 도시락에는 평소 좋아하는 반찬을 한두 가지 넣어주는 것이 좋아요.     누구나 즐겨 먹는 메추리알장조림은 부드럽고 자극적이지 않아 수능 도시락 반찬으로도 손색없죠.      수능 당일 반찬을 걱정하는 분들에게 추천하는 메뉴예요.     냄비에 메추리알을 넣고 물을     부은 후 소금를 넣어  약한 불에서 끓기 시작하면     10분 정도 더 삶고, 식초와 소금을 넣어 삶으면 메추리알이 터지지 않고 껍질이 잘 벗겨져요.  새송이버섯은     반 자른 후     손으로 잘게 찢고,     꽈리고추는 반으로 썰고,     메추리알은 껍질을 까고, 에 메추리알을 넣어 끓이고,  새송이버섯을 넣고 조림장이     밸 때까지 약한 불에서 끓이고,  꽈리고추를 넣고 5분 정도     더 끓여 마무리."
1,"땀 뻘뻘 흘려가며 얼큰한 국물을 먹고 나면 정신이 번쩍 들죠.     해물의 시원한 맛과 감칠맛이 어우러진 홍합오징어 매운찌개로 오늘 저녁을 준비해보세요.     목이버섯은 미지근한 물에 불려     적당한 크기로 찢고, 마늘, 생강,     양파는 채 썰고, 대파는 어슷 썰고,  오징어는 먹기 좋은 크기로 썰고,     홍합살은 소금물에 씻어 건지고,   냄비에 식용유과     대파를 넣어 한 번 더 끓여 마무리."
1,"시판 떡갈비에 직접 만든 바비큐소스를 얹어 수제버거 부럽지 않은 햄버거를 만들 수 있어요.      냉장고에 있는 채소를 더하거나 남아 있는 프레시 모차렐라 치즈를 사용해도 좋아요.     직접 만든 바비큐소스는 어떤 고기 요리에도 잘 어울리니 찹스테이크, 구운 닭고기 등에 곁들여보세요.      우스터소스가 없다면 간장를 두르고 시판 떡갈비를  노릇하게 구운 뒤 가장자리로 밀고  빈 공간에 달걀을 올려 프라이하고, 중약 불로 구워요.  빵 안쪽에 마요네즈를 바르고,  빵에 양상추 → 떡갈비 → 바비큐소스→  슬라이스 체다치즈 → 토마토 →  양파 → 달걀프라이 순으로 올린 뒤  남은 빵으로 덮어 마무리. 취향에 맞게 베이컨이나 파인애플을 구워 올려도 좋아요."
1,"머리 쓸 일이 많은 수험생들을 위해 견과류 반찬을 준비해주세요.     고단백 닭 가슴살을 넣어 함께 볶아주면 공부에 지친 아이들도 힘이 날 거예요.      적당히 매콤한 양념에 담백한 닭가슴살과 고소한 캐슈넛이 잘 어울리네요.     마른고추, 청양고추,  대파는 작게 썰고,  닭 가슴살은 작은 주사위 모양으로  썰어 하고,을 만들고,   달군 팬에 식용유을  두르고 마른고추를 넣어 향을  낸 후 대파를 넣어 볶고,  밑간한 닭고기를 넣고 볶다가  청양고추를 넣어 볶고,  양념장을 넣고 센불에서 1분 정도  볶다가 볶은 캐슈넛을 넣고 섞어  마무리."
1,"여러 가지 재료를 다듬어야 하는 카레가 번거롭다면 카레가루로 리소토를 만들어보세요.     카레의 강한 향을 싫어해도 리소토의 부드러우면서 은은한 맛은 입에 딱 맞을 거예요.     심심한 죽을 대신하기에도 손색없답니다.     피망은 씨를 제거한 뒤 굵게 다지고,  냄비에 찬밥과 물을 넣고  살짝 더 끓여 마무리."
1,"말린 나물에는 비타민과 무기질이 풍부하게 들어있죠.     향긋한 취나물을 고추장으로 감칠맛나게 무쳤어요.      3교시에도 힘내서 집중할 수 있도록 도와줄거에요.     마른취나물은 따뜻한 물에     2시간 정도 불리고,  불린 취나물은 30분 정도     삶은 후 불을 끄고 그대로  2시간 정도 두고,   부드러워진 취나물은     물기를 짜고 먹기 좋게     썰어  넣어 버무려     마무리."
1,시험 마지막까지 힘을 낼 수 있도록 단백질이 풍부한 순두부탕을 끓여주세요.      담백하게 끓여 소화도 잘 되고 술술 넘어가 부담이 없죠.      시험 당일 도시락 메뉴로 추천입니다.      물 넣어 마무리.
1,"감자와 비슷하게 생긴 토란은 10월이 제철로 쫄깃하고 부드러운 식감이 특징이죠.      지방이 거의 없고 땅 속의 알이란 이름대로 영양도 풍부해요.      보통은 탕국으로 많이 먹지만 멸치와 간장에 조리면 색다른 밑반찬이 돼요.     껍질 깐 토란은 먹기 좋은 크기로 썰고, 껍질이 있는 토란은 흙을 씻고 끓는 물에서 3~4분간 삶은 뒤 껍질을 벗겨요.  끓는 쌀뜨물에 넣어 1~2분간 데치고, 토란을 쌀뜨물에 데치면 아린 쓴맛과 갈변을 예방할 수 있어요.   잔멸치는 체에 넣고 흔들어  잔가루를 털어내고, 멸치가 눅눅하다면 마른 팬에 중약 불로 살짝 볶아요.  냄비에 식용유을 넣고 섞어가며  살짝 더 조린 뒤 통깨를 뿌려 마무리."
1,"제주도 음식인 갈칫국은 매콤하게 끓여내면 속이 뻥 뚫릴 정도로 시원한 맛이 일품이죠.      여기에 제철 맞은 단호박과 얼갈이배추가 국물맛을 은은하게 살려주네요.     신선한 갈치로 끓여야 맛이 제대로 살아요.         갈치는 지느러미와 내장을 제거하고     비늘을 긁어 토막 낸 뒤     소금, 청양고추, 대파를 넣어     한 번 더 끓인 뒤 후춧가루를 넣고     마무리."
1,"쌀쌀한 날씨에는 역시 따끈하고 달콤한 고구마가 최고죠.      굽고 삶던 고구마를 밥에 넣으니 간편하고 맛도 있어요.     포만감이 더해지니 은근 다이어트 효과까지 기대하게 되네요.       밑반찬 하나만 있어도 한 끼 뚝딱 해결!     쌀을 3번 정도 깨끗이     헹군 뒤 물에 담가     30분간 불려 준비하고,  고구마는 껍질을 벗겨     한입 크기로 썰고,   쌀은 물기를 빼 고구마와      함께 전기밥솥에 담고,  불린 쌀과 동량의 물을 붓고     취사하여 마무리."
1,"감자와 비슷하게 생긴 토란은 10월이 제철로 쫄깃하고 부드러운 식감이 특징이죠.      지방이 거의 없고 땅 속의 알이란 이름대로 영양도 풍부해요.      보통은 탕국으로 많이 먹지만 멸치와 간장에 조리면 색다른 밑반찬이 돼요.     껍질 깐 토란은 먹기 좋은 크기로 썰고, 껍질이 있는 토란은 흙을 씻고 끓는 물에서 3~4분간 삶은 뒤 껍질을 벗겨요.  끓는 쌀뜨물에 넣어 1~2분간 데치고, 토란을 쌀뜨물에 데치면 아린 쓴맛과 갈변을 예방할 수 있어요.   잔멸치는 체에 넣고 흔들어  잔가루를 털어내고, 멸치가 눅눅하다면 마른 팬에 중약 불로 살짝 볶아요.  냄비에 식용유을 넣고 섞어가며  살짝 더 조린 뒤 통깨를 뿌려 마무리."
1,"버섯을 썰 때부터 밥을 짓는 동안 집안 가득 맛있는 냄새가 퍼지네요.     쫄깃한 식감 덕분에 밥 한 그릇으로도 풍성한 느낌이 들어요.     찌개와 먹어도 좋고 매콤한 양념장을 곁들여 일품요리로 즐겨도 맛있어요.      쌀과 차조는 3번 정도 깨끗이   헹군 뒤 물에 담가  30분간 불려 준비하고,  느타리버섯은 밑동을   제거한 뒤 가닥가닥 뜯고,  불린 표고버섯은 물기를  제거해 얇게 썰고, 마른 표고버섯을 20~30분 간 물에 담가 말랑해지면 건져요. 시간이 없다면 미지근한 물에 설탕을 넣어 불리세요.   불린 쌀과 차조는 물기를 빼  밥솥에 넣고 버섯을 올리고,  불린 쌀의 90% 분량의 물을  부어 취사하고 을 올려 마무리. 버섯에서 수분이 나오니 밥물을 조금 적게 넣어요."
1,"쓰러진 소도 벌떡 일으킨다는 낙지!      가을이 제철이니 맛깔나는 볶음요리로 만들어 제대로 즐겨보세요.     다크서클이 턱까지 내려오는 가족을 위한 보약 메뉴로 이만한 게 없어요.     아삭한 콩나물과 통통하게 살 오른 낙지가 밥상을 풍성하게 채워줄 거예요.     콩나물은 머리와 꼬리를 뗀 뒤  깨끗이 헹궈 물기를 제거하고,  양파와 깻잎은 굵게 채 썰고,  대파는 어슷 썰고,  낙지는 소금을 넣고  재빨리 섞어 마무리. 불을 끄고 통깨를 뿌리세요. 낙지를 먹기 좋은 크기로 잘라 드세요."
1,"가을 하면 역시 전어!      집 나간 며느리도 돌아오게 한다는 전어는 불에 올려놓자마자 맛있는 냄새가 풍기기 시작해요.      여기에 데리야키소스의 달콤하고 고소한 맛이 더해지니 누구든 입맛 다시지 않을 수 없네요.     밥반찬은 물론이고 술안주로도 잘 어울려요.     전어는 꼬리에서 머리 방향으로  칼등으로 긁어 비늘을 제거하고,  꼬리 끝과 지느러미를 자르고,  아가미를 벌려 내장을 제거하고  깨끗이 헹궈 물기를 제거한 뒤  몸통에 2~3번 깊게 칼집을 넣고, 소스를 발라 간을 맞추기 때문에 따로 밑간을 하지 않아요. 소금구이로 먹을 경우 손질한 뒤 천일염을 뿌려 10분간 재웠다가 구우세요.   중간 불로 달군 팬에 식용유를  두른 뒤 전어를 올리고 중약 불로 줄여 손질한 전어의 물기를 최대한 제거해야 팬에 비늘이 달라붙지 않아요.  전어를 구울 동안 다른 팬에를 중약 불로 조려  걸쭉하게 만들고,  전어가 노릇한 색이 나기 시작하면  소스를 발라가며 조금 더 구워 마무리. 데리야키소스를 바른 뒤 오래 구우면 타기 쉬우니 전어를 80% 이상 익힌 뒤 소스를 발라 재빨리 마무리하세요.  대파채를 올려도 좋아요."
1,"짭조름하게 조린 오징어장조림에 시원한 무와 부드럽게 씹히는 통마늘을 더했더니 깔끔한 반찬이 되었어요.     삶은 메추리알이나 달걀, 꽈리고추, 채 썬 우엉 등 좋아하는 재료를 다양하게 활용해보세요.     식어도 맛있어서 도시락 반찬으로도 딱이에요~   은 고루 섞고,  무는 껍질을 벗겨 큼직하게 썰고,  마늘은 꼭지를 떼고,   오징어는 링 모양으로 썰고,  다리도 적당한 길이로 썰고,  냄비에 무와 마늘, 마른 표고버섯,  다시마를 넣고 물을 넣어 마무리. 국물에 밥을 비벼먹어도 맛있어요."
1,"향긋한 바다 향이 고스란히 배어 있는 별미 해물밥이에요.     사시사철 쉽게 구할 수 있는 오징어에 새우살과 홍합살을 넣어         풍성함을 더했어요. 아삭아삭 씹히는 연근 먹는 재미에 입 안이 더 즐겁답니다.     쌀은 찬물에 담가 30분~1시간 정도 불려 준비하세요. 은 고루 섞고,  연근은 껍질을 벗겨 작게 썰고,   오징어도 작게 썰고,  새우살과 홍합살은 옅은 소금물  을 넣고 밥을 지어 마무리. 양념장을 곁들여 드세요."
1,"입맛 없는 날 물에 찬밥을 말아 새콤한 반찬 하나 곁들여 보세요.     매콤하고 부드러운 고구마줄기볶음은     요리 하기 귀찮은 날 땀 한 방울 흘리지 않고 금세 완성된답니다.       삶은 고구마줄기는   먹기 좋은 길이로 썰고,  생고구마줄기는 겉의 섬유질을 벗겨낸 뒤 끓는 물에 소금을 넣고 물러질 때까지 삶아 사용해요.  중간 불로 달군 팬에 들기름을     두르고 고춧가루를 넣고 볶아     향과 색을 내고,   고구마줄기를 넣어 볶고,  다진 마늘, 국간장, 설탕, 통깨를     넣고 섞어 마무리."
1,"김치만 담가 먹던 열무를 쫄깃한 우럭과 함께     매콤한 양념장에 조려내니,     열무는 열무대로 간이 잘 배 맛있고,       우럭은 탱탱한 살이 다른 생선들과는 또 다른 맛이에요.       찬밥에 따끈한 우럭살을 얹어 한번 드셔보세요.      열무는 다듬어 끓는 물에 소금을      넣고 데친 뒤 찬물에 헹궈 물기를     꼭 짜 먹기 좋은 크기로 썰고 열무를 눌러보아 어느 정도 물러질 때까지 데쳐요.  우럭은 지느러미와 꼬리, 내장을     정리하고 3등분해 소금, 후춧가루를     뿌려 10분간 두고,   대파는 어슷 썰어 과 섞고,  냄비에 열무를 깔고 우럭을 올린 뒤     양념장을 고루 뿌려 중간 불로 끓이고,  뚜껑을 살짝 열고 국물을 끼얹어가며     국물이 자작해질 때까지 조려 마무리."
1,"대한민국 어느 휴게소에도 빠지지 않는 간식이 있다면 아마도 통감자버터구이가 아닐까 싶어요.    그 고소한 냄새가 코끝을 자극하면 나도 모르게 지갑이 열리죠.    노릇하게 구워진 통감자버터구이를 만들어보세요.     냄비에 물를 녹이고, 버터는 쉽게 타므로 센불에 녹이지 마세요.  감자를 넣어 중불에서 노릇하게  굽고,  설탕과 파슬리가루를 뿌려 마무리."
1,"데리야키는 양념구이의 일본말이에요.     간장, 설탕, 맛술로 맛을 낸 소스를 부르는 말이기도 하죠.     넉넉히 만들어두면 고기나 해물요리에 다양하게 활용할 수 있어요.     오징어 볶을 때 한번 넣어보세요.     달콤 짭짤한 맛에 젓가락질을 멈출 수 없을 거예요.     가쓰오부시를 제외한 데리야키  소스 재료를 약한 불에서 15분 정도  졸이고, 가쓰오부시를 넣고 불을  끈 후 식혀 걸러  를 만들고   냉장고에 보관해 두었다가 생선이나 고기를  굽거나 볶을 때 사용하면 좋아요.  1~2주 정도 보관 가능해요.  오징어는 안쪽에 칼집 넣어   먹기 좋게 썰고,   마늘, 마른고추는 얇게 썰고,    청피망도 비슷한 크기로 썰고,  팬에 식용유와  청피망을 넣고 한 번 더 볶아 마무리."
1,"명절이나 손님 초대상의 단골 메뉴 갈비찜.    항상 해 먹던 갈비찜이 식상하다면 달콤한 과일을 듬뿍 넣어보세요.    천연 단맛이 추가돼 더 맛있으면서 영양도 듬뿍!    키위나 파인애플, 사과, 배 등을 넣으면 연육효과가 있어 고기가 더 부드러워진답니다.     돼지갈비는 찬물에 1시간 이상  담가 핏물을 제거하고, 2~3번 정도 새 물로 바꿔주세요.  냄비에 돼지갈비와 ,  넉넉하게 물을 붓고 센불에 올려  끓어오르면 약한 불로 줄여  1시간 정도 푹 익히고, 뚜껑을 열고 끓이세요. 은 고루 섞고, 양념장에 고기를 넣고 냉장실에서 하루 정도 재우면 간이 잘 배서 더 맛있어요.  당근은 한입 크기로 썰어 모서리를  둥글게 다듬고, 대파는 어슷 썰고,  파인애플과 키위, 바나나는  한입 크기로 썰고,  냄비에 익힌 돼지갈비와 면포에 거른  육수과 과일, 대파를 넣고  섞은 뒤 고기에 양념이 밸 때까지  졸여 마무리. 바나나는 쉽게 무르니 마지막에 넣어요."
1,"영화관에 가면 꼭 한 번씩은 찾게 되는 캐러멜팝콘.    강냉이를 이용해 간단하게 만들어보세요.    아빠의 맥주 안주로도 좋고, 아이들 간식으로도 인기 만점인 메뉴랍니다.     팬에 설탕을 넣고  불을 켜지 않은 상태에서 섞은 뒤  나머지  재료를 넣고, 나중에 강냉이를 넣고 버무릴 수 있도록 큰 팬을 사용하세요.  약한 불에서 재료가 서서히  녹을 때까지 젓지 않고 끓이고, 설탕이 녹을 때 저으면 굳어버려요.   보글보글 올라오는 기포의 크기가  커지면 불을 끈 뒤 재료를 섞고,  캐러멜소스에 강냉이를 넣어 섞고, 팝콘으로 만들어도 좋아요.  가급적 붙지 않게 넓은 쟁반에  펼쳐서 식혀 마무리."
