category,receipt word
2,"오늘 소개해 드릴 레시피는 가벼운 식감의 카스테라에 초콜릿이 마블되어 들어가 있는 특별한 카스테라입니다.    촉촉한 식감 속에서 달콤함을 느낄 수 있는 카스테라를 따뜻하게 만든 초코라떼와 함께 즐겨보세요.    부드러움을 배로 느끼실 수 있을 꺼예요.       달걀은 흰자와 노른자를 분리하여 흰자는 차갑게, 노른자는 실온상태로 보관한다.     박력분을 체에 내린다.     버터는 중탕으로 녹여 우유와 함께 따뜻하게 준비한다.     카스테라틀에 유산지를 깐다.     다크커버처 초콜릿은 미리 중탕으로 녹여 준비한다.     오븐은 170℃로 10분간 예열한다.   볼에 달걀 흰자를 넣고, 핸드믹서의 거품기로 가장 센 단계에서 거품을 낸다.    거품이 풍성해지면, 설탕과 바닐라설탕을 넣고 핸드믹서의 거품기로 가장 센 단계에서 단단한 머랭 상태가 될 때까지 휘핑한다.   에 달걀 노른자를 1개씩 넣으며 충분히 풀어지도록 핸드믹서의 거품기로 가장 센 단계에서 1분씩 휘핑해 고운 크림상태가 되도록 한다.   체에 내린 박력분을 다시 한 번 체에 내린 다음 실리콘 주걱으로 가볍게 섞는다.   마지막에 녹인 버터, 따뜻하게 데운 우유, 럼주를 넣고 실리콘 주걱으로 골고루 섞는다.   중탕으로 녹여 준비한 다크커버처 초콜릿을 넣고 가볍게 섞어 마블을 만든다.   유산지를 깐 카스테라틀에 반죽을 붓고 스크래퍼로 표면을 평평하게 정리한다. 180℃로 예열한 오븐에 35~40분간 굽는다.   냄비에 우유를 넣고 중불에 올린 뒤 설탕을 넣고 끓어오르기 시작하면 불에서 내린다.   잘게 다진 다크커버처 초콜릿을 넣고 실리콘 주걱으로 저어 녹여 초코라떼를 완성한다."
2,오븐 없이 쉽게 할로윈데이 파티를 장식할 수 있는 초콜릿팝입니다.    한입에 녹아내리는 팝을 만들어 할로윈데이 파티에 간단하면서도 멋진 간식을 만들어 보세요.      화이트커버처 초콜릿을 잘게 자른다.   냄비에 생크림을 넣고 가장자리가 살짝 끓어오를 때까지 가열한 다음 불을 끈다.   화이트커버처 초콜릿을 넣어 녹인다.   일회용 짤주머니에 화이트 가나슈를 넣어 실온 상태로 식힌다.   준비된 화이트 트러플 쉘에 이 완전히 굳기 전에 피스타치오를 붙여서 호박 꼭지를 만든다.   초코펜으로 얼굴을 그려서 장식한다.
2,"부드럽고 쫄깃한 식감의 식빵에 코코아맛을 더했습니다.    홈베이킹의 묘미는 따끈따끈한 식빵을 바로 맛볼 수 있다는 것 아닐까요?     갓 구워나온 따뜻한 코코아 식빵에 버터만 살짝 곁들여 먹어도    그 달콤함과 부드러운 매력에서 빠져나오기 힘드실 거예요.       버터는 실온 상태가 되도록 냉장고에서 꺼내 30분 이상 둔다.     강력분은 체에 내린다.     물과 우유는 35℃ 정도로 데워 놓는다.     식빵틀에 철판이형제를 바른다.     오븐은 190℃로 15분간 예열한다.   큰 볼에 강력분, 코코아가루, 설탕, 소금, 탈지분유, 드라이이스트, 35℃로 따뜻하게 데워 놓은 물과 우유를 넣은 다음 핸드믹서 반죽기의 가장 약한 단계에서 5분 정도 반죽한다.   재료가 하나로 섞이면 버터를 넣고 5분간 더 반죽한다. 반죽이 매끄러운 상태가 되면 초코칩을 넣고 섞는다.   반죽을 동그랗게 뭉쳐 볼에 담고 45℃의 따뜻한 물에 중탕한 다음, 랩을 씌워 1시간 정도 1차 발효 한다.   반죽이 2배로 부풀면 주먹으로 눌러 가스를 빼고 저울을 이용해 반죽을 3등분 한다. 각각의 반죽을 둥글리기 한 다음 면보를 씌워 15분간 중간 발효한다.   반죽을 길쭉한 모양의 타원형이 되도록 밀대로 민다.   반죽의 양옆을 ⅓씩 안으로 접어 넣는다.   접어 놓은 반죽을 세로로 놓고 안쪽부터 잡아당기듯 돌돌 말아 끝 부분이 터지지 않도록 손끝으로 잘 집어 준다. 나머지 반죽도 같은 방법으로 만든다.   반죽을 식빵틀에 간격을 띄어 담고 면보를 씌운다. 따뜻한 곳에서 40~50분간 2차 발효 후 190℃로 예열한 오븐에 30~35분간 굽는다."
2,"가을철에 먹는 홍시는 별미죠.     가을철 달콤한 홍시를 무스케이크에 활용해 특별한 맛을 완성했습니다.     가을에 어울리는 케이크를 찾으셨던 분들에게 특별한 레시피가 될 수 있을 거예요.       바닐라 시트는 컵 크기에 맞게 잘라 준비한다.     홍시는 푸드프로세서를 이용해 곱게 갈아 준비한다.     장식용 판젤라틴은 사용하기 10분 전 미리 찬물에 10분간 불린다.   판젤라틴은 찬물에 10분 정도 불려 놓는다.   곱게 갈아 준비한 홍시에 설탕과 레몬즙을 넣고 손거품기로 10초간 가볍게 섞어준다.    미리 불려 준비한 판젤라틴은 물기를 제거한 후 전자레인지에 10초간 돌려 녹인 뒤, 볼에 넣고 손거품기로 가볍게 섞어준다.   다른 볼에 생크림을 넣고 핸드믹서 거품기의 가장 센 단계에서 부드러운 소프트 아이스크림 상태가 될 때까지 거품을 낸다.   을 부어 장식한다."
2,"고급스러운 디저트를 쉽게 즐길 수 있는 방법을 소개합니다.    캐러맬의 특유한 달콤함이 고소한 견과류를 덮어 고급스러운 맛을 연출할 수 있습니다.       건조크랜베리와 건조블루베리는 럼주에 담궈 준비한다.     생크림은 따뜻하게 준비한다.   냄비에 물을 넣고 안쪽을 적신 다음 냄비에 설탕과 물엿, 꿀을 넣고 중불에 올려 끓인다.   가장자리가 갈색으로 변하면 불을 끄고 따뜻한 생크림을 조금씩 넣으며 실리콘 주걱으로 골고루 섞는다.   견과류와 건과일을 넣고 실리콘 주걱으로 골고루 섞어준다.   준비한 시판용 과자 위에 필링을 올려 완성한다."
2,"쫄깃한 식감에 맛 좋은 단감을 넣어 가을 향기가 물씬 풍기는 찹쌀케이크입니다.     호두에 고소함 까지 더해져 어른들이 특히 좋아하시는 찹쌀케이크.     만들기 어렵지 않아 쉽게 도전하실 수 있습니다.       달걀은 실온에서 30분 이상 둔다.     찹쌀가루와 베이킹파우더는 체에 내린다.     호두는 잘게 다진다.     원형틀에 유산지를 깔아 둔다.     오븐은 180℃로 10분간 예열한다.   볼에 달걀을 넣고 손거품기로 풀어 준다.   설탕, 바닐라설탕, 소금을 2~3번에 나눠 넣으며 손거품기로 골고루 섞는다.   따뜻하게 데운 생크림과 우유를 천천히 부어 가며 손거품기로 골고루 섞는다.   찹쌀가루와 베이킹파우더를 넣고 실리콘 주걱으로 가루가 보이지 않을 때까지 가볍게 섞는다.   호두와 단감을 넣고 실리콘 주걱으로 가볍게 섞는다.   유산지를 깔아 둔 원형틀에 반죽을 담고 180℃로 예열한 오븐에 30분간 굽는다."
2,"달콤 쌉싸름한 맛의 코코아를 넣어 만든 마들렌은 쌀쌀해진 날씨에 따뜻한 우유와 함께 먹기 좋은 아이템입니다.    달콤한 바나나와 함께 만든 코코아우유도 코코아파우더를 맛있게 즐길 수 있는 또 하나의 방법이 될 거예요.       달걀은 실온에서 30분이상 둔다.     버터는 전자레인지에 30초 녹인다.     마들렌틀에 철판이형제를 바른다.     오븐은 170℃로 10분간 예열한다.   볼에 실온 상태의 달걀을 넣고 손거품기로 10초간 가볍게 풀어준다.   설탕과 꿀을 넣고 손거품기로 가볍게 섞는다.   박력분과 아몬드가루, 코코아가루, 베이킹파우더를 체에 내려 넣고 손거품기로 가볍게 섞는다.   녹인버터를 넣고 손거품기로 가볍게 섞는다.   랩을 씌워 냉장고에서 하루 정도 휴지시킨다.   철판이형제를 바른 마들렌틀에 숟가락으로 반죽을 80% 정도 담은 후, 170℃로 예열한 오븐에 넣어 12분간 굽는다.   바나나코코아우유는 볼에 우유, 바나나, 꿀을 넣고 코코아가루를 체에 내려 넣은 뒤 믹서기로 섞는다."
2,"10월에 맛있는 단감을 즐기는 여러가지 방법 중 바삭한 타르트와 함께 즐길 수 있는 베이킹 레시피를 소개합니다.    단감이 쏙쏙박힌 모양이 그대로 보여 보기에도 맛있는 단감타르트를 만들어 풍성한 가을을 즐겨보세요.       버터와 달걀은 실온상태가 되도록 냉장고에서 꺼내 30분 이상 둔다.     타르트틀에 철판이형제를 바른다.     오븐은 180℃로 10분간 예열한다.   볼에 실온 상태의 버터를 넣고 핸드믹서 거품기로 가장 약한 단계에서 부드러운 상태가 될 때까지 풀어 준다.   슈가파우더, 바닐라설탕, 소금을 조금씩 넣으며 버터와 충분히 섞이도록 핸드믹서 거품기로 가장 약한 단계에서 1분간 섞는다.   실온 상태의 달걀 노른자를 넣고 핸드믹서 거품기로 휘핑해 고운 크림 상태를 만든다.   박력분을 체에 내려 넣고, 실리콘 주걱으로 가볍게 섞는다.   완성된 반죽을 비닐에 넣고 손으로 눌러 가며 하나의 반죽 덩어리로 뭉친 후, 냉장고에 넣어 1시간 정도 휴지한다.   휴지한 반죽을 두께 3mm 정도가 되도록 밀대로 밀어 편 다음 철판이형제를 바른 타르트틀에 안쪽부터 손끝으로 눌러 가며 채워 넣고, 다시 냉장고에서 30분 정도 휴지한다.   포크로 바닥에 군데군데 구멍을 낸 후, 미리 180℃로 예열한 오븐에서 12분간 굽는다.   판젤라틴은 찬물에 10분정도 불린다.   우유에 박력분을 체쳐 넣고 덩어리 지지 않도록 손거품기로 섞는다.   냄비에 의 냄비에 넣고 실리콘 주걱으로 골고루 섞는다.   단감을 넣고 실리콘 주걱으로 가볍게 섞는다.   미리 구워놓은 타르트에 속 재료를 넣고 스크래퍼로 표면을 정리한다."
2,"선선한 바람이 불어오는 요즘, 따뜻한 커피한잔과 함께 브런치를 즐기는 여유가 필요한 날씨입니다.     브런치 메뉴로 만들기 어렵지 않은 스콘을 소개합니다.     견과류와 크림치즈를 함께 즐길 수 있어 무겁지 않은 메이플스콘.     쉽게 도전해 보시고 여유 있는 아침을 즐기세요.       넛트스프레드 견과류는 잘게 다져 준비한다.     쿠키팬에 유산지를 깐다.     오븐은 180℃로 10분간 예열한다.   푸드프로세서에 강력분, 베이킹파우더, 바닐라설탕, 소금을 넣고 가볍게 갈아준다.   차가운 버터를 깍둑썰기하여 넣고 고슬고슬한 상태가 될 때까지 갈아준다.   푸드프로세서에 메이플시럽과 우유, 생크림을 넣고 하나의 반죽으로 뭉쳐준다.   반죽을 비닐에 올리고 건포도와 호두를 넣고 손으로 눌러가며 하나의 반죽으로 뭉친다.   뭉친 반죽은 냉장고에 넣어 30분간 휴지시킨다.   휴지한 반죽을 두께 2cm 가 되도록 밀대로 밀어 핀 후, 지름 5cm 원형커터로 반죽을 찍어낸 다음 유산지를 깐 팬에 간격을 띄어 올린다.   달걀 노른자와 물을 섞어 붓을 이용해 반죽 표면에 바른 뒤, 180℃로 예열한 오븐에 넣어 20분간 굽는다.   볼에 크림치즈를 넣고 핸드믹서 거품기의 가장 약한 단계에서 부드러운 상태가 될 때까지 풀어준다.    메이플시럽과 잘게 다져서 준비한 견과류를 넣고 다시 한 번 가볍게 휘핑한다."
2,"팬케이크는 아이들이 좋아하는 간식거리죠.     아몬드 슬라이스를 듬뿍 올려 씹는 맛도 살린 팬케이크를 만들어 주세요.     시나몬향이 물씬나는 버터크림은 메이플시럽과 어우러져 향긋하면서도     팬케이크와 잘 어울리는 달콤함으로 아이들의 입맛을 사로잡을 거예요.       달걀은 실온상태로 준비한다.     반죽용 버터는 미리 녹여서 준비한다.     버터시나몬스프레드용 버터는 실온에 30분 이상 둔다.   볼에 달걀을 넣고 손거품기로 10초간 가볍게 풀어준 후, 설탕과 바닐라설탕, 소금을 넣고 손거품기로 가볍게 섞는다.   생크림과 우유를 넣고 손거품기로 가볍게 섞는다.   박력분과 베이킹파우더를 체에 내려 넣은 후 손거품기로 가볍게 섞는다.   미리 녹여서 준비한 버터를 넣고 다시 한 번 손거품기로 가볍게 섞는다.   기름을 살짝 두른 팬에 반죽을 일정량 올리고 아몬드슬라이스를 올려 앞뒤로 노릇하게 굽는다.   다른 볼에 버터를 넣고 핸드믹서 거품기의 가장 약한 단계에서 부드러운 상태가 될 때까지 풀어준다.    연유와 생크림, 계핏가루를 차례로 넣고 핸드믹서 거품기로 가장 약한 단계에서 휘핑한다."
2,"채소가 들어 있어 맛도 영양도 좋은 채소크래커.     당근이 콕콕 들어 있어 색감도 이쁜 과자 입니다.     버터 대신 올리브유를 사용해 야채와 어울리는 담백한 과자를 완성했습니다.     아이들 간식으로도 좋고 간단한 안주로도 좋은 채소크래커를 만들어 바삭한 시간을 만들어 보세요.         당근과 양파는 얇게 다져 물기를 제거해 준비한다.     쿠키팬에 유산지를 깐다.     오븐은 160~170℃로 10분간 예열한다.   볼에 올리브유, 설탕, 소금을 넣고 손거품기로 가볍게 섞어준다.   미리 다져서 물기를 제거한 당근과 양파를 넣고 손거품기로 가볍게 섞어준다.   박력분, 베이킹파우더를 체쳐 내리고 실리콘 주걱으로 가볍게 섞어준다. 가루가 80%정도 섞였을 때 파슬리가루를 넣고 실리콘 주걱으로 가볍게 섞는다.   바닥에 비닐을 깔고 밀가루를 뿌린 다음 반죽을 놓고 밀가루를 뿌려 비닐을 덮는다.    두께 3mm가 되도록 밀대로 얇게 밀어편다. 반죽이 붙지 않도록 원형 쿠키틀에 밀가루를 살짝 묻혀 모양을 찍어 낸다.   유산지를 깐 쿠키팬에 반죽이 서로 붙지 않도록 일정한 간격을 두고 올린다.    포크를 이용해 반죽 가운데 구멍을 내고 160~170℃로 예열한 오븐에 15분간 굽는다."
2,"양파는 채썰 때 우리의 눈을 맵게하는 아이지만    음식 재료 안에서는 특유의 알싸한 맛과 동시에 달콤한 맛과 향을 내주는 재미있는 식재료 입니다.     오늘은 양파물과 양파를 이용해 빵을 만들어 봤습니다.     특유의 양파 향이 향긋하면서도 빵 안에서 달콤한 맛을 내주므로 매력적인 빵입니다.       양파는 잘게 다져 준비한다.     쿠키팬에 유산지를 깐다.     오븐은 180℃로 10분간 미리 예열한다.   볼에 강력분, 소금, 드라이이스트, 제빵개량제, 꿀, 35℃의 따뜻한 우유, 양파갈은물을 넣은 다음 핸드믹서 반죽기로 가장 약한 단계에서 5분 정도 반죽한다.    재료가 섞이면 올리브유를 넣고 핸드믹서 반죽기로 5분간 더 반죽한다.   반죽이 매끄러운 상태가 되면 반죽을 동그랗게 뭉쳐 볼에 담고 45℃의 따뜻한 물에 중탕한 다음, 랩을 씌워 1시간정도 1차 발효 한다.   반죽이 2배로 부풀면 주먹으로 눌러 가스를 뺀다. 저울을 이용해 반죽을 60g씩 분할해서 둥글리기 한 다음 면보를 씌워 15분간 중간 발효시킨다.   잘게 다진 양파는 후라이팬에 소금과 후춧가루를 넣고 살짝 볶아준다.   의 양파를 반죽 위에 올린다.   피자치즈를 뿌린 후, 따뜻한 곳에서 40~50분간 2차발효 시키고 180℃로 예열한 오븐에 15분간 굽는다."
2,"안토시안 색소로 관심이 많은 블루베리를 쿠키 속에 넣었습니다.     보라색이 인상적인 쿠키죠.     상큼하게 씹히는 블루베리가 더해져 가볍게 즐기실 수 있는 쿠키입니다.     집에 블루베리와 함께 어울릴 만한 견과류가 있다면 함께 반죽 속에 넣고 말아서 구워도 맛있습니다.    건강도 생각한 쿠키를 구워서 지인과 나눠보세요.       버터와 달걀은 실온 상태가 되도록 냉장고에서 꺼내 30분 이상 둔다.     오븐은 180℃로 10분간 예열한다.   볼에 실온상태의 버터를 넣고 핸드믹서 거품기로 가장 약한 단계에서 30초간 풀어준다.   슈가파우더와 바닐라설탕, 소금을 2번에 나눠 조금씩 넣어 가며 부드러운 상태가 되도록 핸드믹서 거품기로 가장 약한 단계에서 2분간 휘핑한다.   실온 상태의 달걀 노른자를 넣고 핸드믹서 거품기로 가장 약한 단계에서 고운 크림 상태가 될 때까지 1분간 휘핑한다.   박력분, 아몬드가루를 체에 내려 넣고, 실리콘 주걱으로 가루가 보이지 않을 때까지 가볍게 섞는다.   반죽을 2등분 하여 한쪽에는 블루베리파우더를 체에 내리고 가루가 살짝 보일 정도로 실리콘 주걱으로 가볍게 섞어준다.   반죽을 각각 비닐봉투에 담고 손으로 눌러가며 하나의 반죽 덩어리로 뭉친 다음 냉장고에 30분 정도 휴지시킨다.   기본반죽과 블루베리반죽 모두 두께 0.3cm가 되도록 밀대로 얇게 민다.   기본반죽 위에 블루베리반죽을 올려 놓는다.   블루베리반죽 위에 건조블루베리를 올린다.   안쪽에서부터 공간이 남지 않도록 촘촘하게 말아준다. 반죽을 비닐에 싼 채로 냉장고에 넣어 1시간 이상 휴지 시킨다.   냉장고에서 휴지시킨 반죽을 꺼내 1cm 두께로 썬다. 유산지를 깐 쿠키팬에 서로 붙지 않도록 일정한 간격을 두어 올리고 180℃로 예열한 오븐에 12~15분간 굽는다."
2,"리치한 치즈프로스팅이 듬뿍 올라간 이번 당근머핀은      올리브유를 이용해 특유의 가벼운 느낌이 너무 잘 어울리는 머핀이랍니다.      가끔은 진한 크림치즈에 입이 즐거울 수 있도록 마음을 양보해 주세요.       달걀과 크림치즈는 실온 상태가 되도록 냉장고에서 꺼내 30분 이상 둔다.     당근은 채칼로 잘게 채 썬 다음 물기를 제거한다.     호두는 굵게 다진다.     머핀팬에 유산지를 깐다.     오븐은 180℃로 10분간 예열한다.   볼에 달걀을 넣고 손거품기로 가볍게 풀어준다.   흑설탕을 2~3번에 나눠 조금씩 넣어 가며 손거품기로 골고루 섞는다. 올리브유와 계핏가루를 체에 내려 손거품기로 섞는다.   박력분, 베이킹파우더를 체에 내려 넣고 실리콘 주걱으로 가볍게 섞는다.   채칼로 잘게 채 썬 당근과 굵게 다진 호두를 넣고 실리콘 주걱으로 골고루 섞는다.   유산지를 깔아둔 머핀틀에 반죽을 담고 180℃로 예열한 오븐에 20분간 구워서 식힘망에 얹어 식힌다.   다른 볼에 실온 상태의 크림치즈를 넣고 핸드믹서 거품기로 가장 약한 단계에서 부드러운 상태가 되도록 20초간 풀어준 다음 설탕을 넣고 핸드믹서 거품기로 가장 약한 단계에서 1~3분간 휘핑한다.   플레인요구르트를 넣고 핸드믹서 거품기의 가장 약한 단계에서 가볍게 풀어준다.   스패츌러를 이용해 머핀 윗면에 아이싱한다."
2,"부드러운 버터링쿠키에 홍차 향을 더해 입 안에서 홍차 향이 더욱 부드럽게 퍼지는 쿠키입니다.    홍차버터링쿠키 만으로도 충분하지만 홍차 향과 초콜릿은 너무나도    잘 어울리는 조화이기 때문에 초콜릿에 피스타치오를 뿌려 한 층 맛과 멋을 더했습니다.    가을의 분위기와 너무나도 잘 어울리는 홍차쿠키의 은은함을 따뜻한 우유 한잔과 함께 즐겨보세요.       버터와 달걀은 실온 상태가 되도록 냉장고에서 꺼내 30분 이상 둔다.     오븐은 180℃로 10분간 미리 예열한다.   볼에 실온상태의 버터를 넣고 핸드믹서 거품기로 가장 약한 단계에서 30초간 풀어준다.   설탕과 바닐라설탕, 소금을 2번에 나눠 조금씩 넣어 가며 부드러운 상태가 되도록 핸드믹서 거품기로 가장 약한 단계에서 2분간 휘핑한다.   실온 상태의 달걀 노른자를 넣고 핸드믹서 거품기로 가장 약한 단계에서 고운 크림 상태가 될 때까지 1분간 휘핑한다.   박력분을 체에 내려 넣고, 실리콘 주걱으로 가루가 보이지 않을 때까지 가볍게 섞는다.   홍차가루를 넣고 가볍게 섞는다.   별모양깍지를 끼운 짤주머니에 의 반죽을 담는다. 유산지를 깐 쿠키팬에 모양내어 짠 후, 180℃ 오븐에 12분간 굽는다.   완성된 쿠키는 식힘망에 올려 충분히 식힌다.   중탕으로 녹인 다크커버처 초콜릿에 쿠키 한쪽을 코팅한다. 초콜릿이 굳기 전에 다진 피스타치오를 올려 장식한다."
2,"사과가 맛있는 요즘 맛있는 사과를 이용한 매력적인 케이크를 소개합니다.    아삭거리는 사과와 향긋한 계피향이 느껴지는 부드럽고 촉촉한 케이크 입니다.    베이킹하기 좋은 계절 가을에 탐스러운 애플케이크를 만들어 보세요.       아몬드크림용 버터와 달걀은 실온에 30분 이상 둔다.     호두는 먹기 좋은 크기로 잘라놓는다.     원형 케이크틀에 유산지를 깐다.     오븐은 170℃로 10분간 미리 예열한다.   냄비에 얇게 저민 사과, 레몬즙, 설탕, 계핏가루를 넣고 3~5분간 조려서 식힌다. 조린 사과에 수분이 많을 경우 체에 거르면 반죽 안에서 더 잘 익습니다.   볼에 실온 상태의 버터를 넣고 핸드믹서의 거품기로 가장 약한 단계에서 부드러운 상태가 되도록 10초간 풀어 준다.    설탕과 바닐라설탕, 소금을 섞은 다음 조금씩 넣으며 부드러운 상태가 되도록 핸드믹서의 거품기로 가장 약한 단계에서 2분간 휘핑한다.   달걀을 2번에 나눠 넣으며 충분히 풀어지도록 1분씩 휘핑해 고운 크림 상태가 되도록 한다.   박력분과 베이킹파우더를 체에 내리고 실리콘 주걱으로 가볍게 섞어준다.   미리 준비한 호두를 넣고 실리콘 주걱으로 가볍게 섞는다.   유산지를 깔아둔 원형틀에 실리콘 주걱을 이용해 반죽을 넣는다. 실리콘 주걱을 이용해 윗면을 평평하게 한다.   의 케이크가 나오자마자 표면에 끓인 살구잼을 빵솔을 이용해 발라준다."
2,"고소한 통헤즐넛으로 장식해서 만든 헤즐넛쿠키를 소개해 드립니다.     모양도 예쁘고 맛도 좋아 남녀노소 누구나 좋아하는 쿠키 입니다.     나른한 오후에 커피 한잔에 헤즐넛쿠키로 피로를 날려버리세요.     감사한 마음을 담아 선물하기에도 아주 좋은 쿠키에요.       달걀과 버터는 실온 상태가 되도록 냉장고에서 꺼내 30분 이상 둔다.     쿠키팬에 유산지를 깐다.     오븐은 180℃로 10분간 미리 예열한다.   볼에 실온 상태의 버터를 넣고 핸드믹서 거품기의 가장 약한 단계에서 부드러운 상태가 되도록 30초간 풀어 준다.   설탕, 소금을 2~3번에 나눠 넣으며 핸드믹서 거품기로 가장 약한 단계에서 30초 가량 가볍게 섞는다.    계핏가루, 레몬껍질을 넣고 핸드믹서 거품기로 가장 약한 단계에서 30초간 가볍게 섞는다.   달걀 노른자를 넣고 핸드믹서 거품기의 가장 약한 단계에서 1분간 휘핑한다.   박력분과 아몬드가루를 체에 내린 후 실리콘 주걱으로 가볍게 섞는다.   반죽을 비닐에 넣고 돌돌 말아 원기둥 모양을 만든 다음 냉장고에 넣어 2시간 이상 휴지한다.   볼에 달걀 흰자를 넣고 핸드믹서 거품기로 가장 센 단계에서 20초간 풀어 준다.    거품이 풍성하게 일면 설탕을 조금씩 넣으며 단단한 거품이 되도록 핸드믹서 거품기의 가장 센 단계에서 2분간 휘핑한다.   아몬드가루를 체에 내려 넣고, 실리콘 주걱으로 가볍게 섞는다.    원형깍지를 끼운 짤주머니에 담는다.   의 머랭을 짜고, 그 위에 통헤즐넛을 올려 장식한다.    180℃로 예열한 오븐에 15분간 구워 식힘망에 얹고 식힌다."
2,"아몬드크림에서 느껴지는 밤 특유의 고소함과 달콤함으로 가을을 한껏 품은 타르트를 완성했습니다.    가을이 주는 선물인 밤을 이용해 만드는 타르트는 더 큰 선물이 될 수 있는 아이템입니다.    밤타르트를 만들어 풍성한 가을을 나눠보세요.       아몬드크림용 버터와 달걀은 실온에 30분 이상 둔다.     타르트틀에 철판이형제를 바른다.     오븐은 180℃로 10분간 미리 예열한다.   푸드프로세서에 박력분을 체쳐 내리고 설탕, 바닐라설탕, 소금을 넣고 가볍게 섞어준다.   푸드프로세서에 찬물과 차가운 버터를 깍둑썰기 해서 넣어 하나의 반죽이 되도록 섞는다.   완성된 반죽을 비닐에 넣고 손으로 눌러 가며 하나의 반죽 덩어리로 뭉친 후, 냉장고에 넣어 30분 정도 휴지한다.   휴지한 반죽을 두께 0.3cm 정도가 되도록 밀대로 편다. 철판이형제를 바른 타르트틀에 안쪽부터 손끝으로 눌러 가며 채워 넣는다.   포크로 바닥에 군데군데 구멍을 낸다. 180℃로 예열한 오븐에 넣어 12분간 구운 다음 식힘망에 얹어 충분히 식힌다.   볼에 마롱페이스트를 넣고 생크림을 조금씩 넣어가며 핸드믹서 거품기의 가장 약한 단계에서 휘핑한다.    럼주를 넣고 다시 한 번 가볍게 휘핑한다.   다른 볼에 버터를 넣고 핸드믹서 거품기의 가장 약한 단계에서 부드러운 상태가 될 때까지 풀어준다.    슈가파우더와 바닐라설탕을 2번에 나눠 넣으며 버터와 충분히 섞이도록 핸드믹서 거품기로 가장 약한 단계에서 휘핑한다.   달걀을 넣고 핸드믹서의 거품기로 가장 약한 단계에서 휘핑해 고운 크림상태로 만든다.   아몬드가루와 박력분을 체에 내려 넣고 실리콘 주걱으로 가볍게 섞는다. 마지막에 럼주를 넣고 다시 한 번 가볍게 섞어준다.   에 완성된 아몬드크림을 채우고 표면을 평평하게 정리한다. 보늬밤을 먹기 좋은 크기로 잘라서 올린 다음 180℃로 예열한 오븐에 35~40분간 굽는다."
